pdf_report_date,airport,category,subcategory,year,count
2023-10,AGS,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,36
2023-10,AGS,Lost and Found,,2022,1
2023-10,AGS,Lost and Found,Lost and Found - Airport/TSA,2022,1
2023-10,AGS,Mishandling of Passenger Property,,2022,3
2023-10,AGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,1
2023-10,AGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,2
2023-10,AGS,No Jurisdiction,,2022,1
2023-10,AGS,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,1
2023-10,AGS,Patdown,,2022,1
2023-10,AGS,Patdown,Patdown - Flyer,2022,1
2023-10,AGS,Persons w/ Disabilities (PWD),,2022,1
2023-10,AGS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2022,1
2023-10,AGS,Property - Special Handling,,2022,1
2023-10,AGS,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2023-10,AGS,Screening,,2022,8
2023-10,AGS,Screening,Screening - Inconsistency,2022,1
2023-10,AGS,Screening,Screening - Procedures/Process,2022,7
2023-10,AGS,,,2023,60
2023-10,AGS,Civil Rights,,2023,1
2023-10,AGS,Civil Rights,Civil Rights - Race,2023,1
2023-10,AGS,Customer Service,,2023,3
2023-10,AGS,Customer Service,Customer Service - TSO,2023,3
2023-10,AGS,Expedited Passenger Screening Program,,2023,48
2023-10,AGS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2023-10,AGS,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,46
2023-10,AGS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2023,1
2023-10,AGS,Locks,,2023,1
2023-10,AGS,Locks,Locks - Missing or Damaged Lock,2023,1
2023-10,AGS,Mishandling of Passenger Property,,2023,1
2023-10,AGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2023,1
2023-10,AGS,Patdown,,2023,1
2023-10,AGS,Patdown,Patdown - Flyer,2023,1
2023-10,AGS,Property - Special Handling,,2023,1
2023-10,AGS,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,1
2023-10,AGS,Screening,,2023,4
2023-10,AGS,Screening,Screening - Inconsistency,2023,1
2023-10,AGS,Screening,Screening - Procedures/Process,2023,3
2023-10,AGS,,,2024,6
2023-10,AGS,Expedited Passenger Screening Program,,2024,6
2023-10,AGS,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,6
2023-10,AIA,,,2023,1
2023-10,AIA,Customer Service,,2023,1
2023-10,AIA,Customer Service,Customer Service - TSO,2023,1
2023-10,AKN,,,2022,4
2023-10,AKN,Mishandling of Passenger Property,,2022,2
2023-10,AKN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,2
2023-10,AKN,Screening,,2022,2
2023-10,AKN,Screening,Screening - Lengthy Lines,2022,1
2023-10,AKN,Screening,Screening - Procedures/Process,2022,1
2023-10,AKN,,,2023,1
2023-10,AKN,Expedited Passenger Screening Program,,2023,1
2023-10,AKN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,1
2023-10,ALB,,,2022,254
2023-10,ALB,Civil Rights,,2022,6
2023-10,ALB,Civil Rights,Civil Rights - Race,2022,3
2023-10,ALB,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,1
2023-10,ALB,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,2
2023-10,ALB,Customer Service,,2022,10
2023-10,ALB,Customer Service,Customer Service - TSO,2022,10
2023-10,ALB,Expedited Passenger Screening Program,,2022,189
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,1
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,9
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,177
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2023-10,ALB,Human Capital,,2022,2
2023-10,ALB,Human Capital,Human Capital - Prospective Employment with TSA,2022,2
2023-10,ALB,Mishandling of Passenger Property,,2022,6
2023-10,ALB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,1
2023-10,ALB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,2
2023-10,ALB,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,3
2023-10,ALB,Patdown,,2022,6
2023-10,ALB,Patdown,Patdown - Flyer,2022,6
2023-10,ALB,Persons w/ Disabilities (PWD),,2022,6
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,1
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2022,1
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2022,2
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,1
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2022,1
2023-10,ALB,Property - Special Handling,,2022,12
2023-10,ALB,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,4
2023-10,ALB,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,3
2023-10,ALB,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2022,2
2023-10,ALB,Property - Special Handling,Property - Special Handling - Missing Item,2022,3
2023-10,ALB,Screening,,2022,17
2023-10,ALB,Screening,Screening - Inconsistency,2022,2
2023-10,ALB,Screening,Screening - Lengthy Lines,2022,2
2023-10,ALB,Screening,Screening - Procedures/Process,2022,12
2023-10,ALB,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2023-10,ALB,,,2023,307
2023-10,ALB,Additional Information Required/Insufficient Information,,2023,1
2023-10,ALB,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,1
2023-10,ALB,Civil Rights,,2023,1
2023-10,ALB,Civil Rights,Civil Rights - Race,2023,1
2023-10,ALB,Customer Service,,2023,15
2023-10,ALB,Customer Service,Customer Service - Others,2023,1
2023-10,ALB,Customer Service,Customer Service - TSO,2023,14
2023-10,ALB,Expedited Passenger Screening Program,,2023,241
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,7
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,234
2023-10,ALB,Locks,,2023,2
2023-10,ALB,Locks,Locks - Missing or Damaged Lock,2023,2
2023-10,ALB,Mishandling of Passenger Property,,2023,6
2023-10,ALB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,1
2023-10,ALB,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,4
2023-10,ALB,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2023-10,ALB,Patdown,,2023,10
2023-10,ALB,Patdown,Patdown - Flyer,2023,9
2023-10,ALB,Patdown,Patdown - Flyer as Observer,2023,1
2023-10,ALB,Persons w/ Disabilities (PWD),,2023,3
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,1
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,1
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,1
2023-10,ALB,Property - Special Handling,,2023,7
2023-10,ALB,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,3
2023-10,ALB,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,2
2023-10,ALB,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,2
2023-10,ALB,Request for Assistance,,2023,1
2023-10,ALB,Request for Assistance,Request for Assistance - Other,2023,1
2023-10,ALB,Screening,,2023,20
2023-10,ALB,Screening,Screening - Crew Member or Airline Employee,2023,1
2023-10,ALB,Screening,Screening - Inconsistency,2023,5
2023-10,ALB,Screening,Screening - Lengthy Lines,2023,1
2023-10,ALB,Screening,Screening - Procedures/Process,2023,13
2023-10,ALB,,,2024,15
2023-10,ALB,Expedited Passenger Screening Program,,2024,13
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,ALB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,11
2023-10,ALB,Mishandling of Passenger Property,,2024,1
2023-10,ALB,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2023-10,ALB,Persons w/ Disabilities (PWD),,2024,1
2023-10,ALB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesi,2024,1
2023-10,ALO,,,2022,4
2023-10,ALO,Customer Service,,2022,1
2023-10,ALO,Customer Service,Customer Service - TSO,2022,1
2023-10,ALO,Expedited Passenger Screening Program,,2022,1
2023-10,ALO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2023-10,ALO,Property - Special Handling,,2022,1
2023-10,ALO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2023-10,ALO,Screening,,2022,1
2023-10,ALO,Screening,Screening - Procedures/Process,2022,1
2023-10,ALO,,,2023,3
2023-10,ALO,Expedited Passenger Screening Program,,2023,2
2023-10,ALO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,2
2023-10,ALO,Patdown,,2023,1
2023-10,ALO,Patdown,Patdown - Flyer,2023,1
2023-10,ALS,,,2022,4
2023-10,ALS,Expedited Passenger Screening Program,,2022,2
2023-10,ALS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,1
2023-10,ALS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2023-10,ALS,No Jurisdiction,,2022,1
2023-10,ALS,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2023-10,ALS,Screening,,2022,1
2023-10,ALS,Screening,Screening - Procedures/Process,2022,1
2023-10,ALS,,,2023,4
2023-10,ALS,Additional Information Required/Insufficient Information,,2023,1
2023-10,ALS,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL,2023,1
2023-10,ALS,Customer Service,,2023,1
2023-10,ALS,Customer Service,Customer Service - TSO,2023,1
2023-10,ALS,Mishandling of Passenger Property,,2023,1
2023-10,ALS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2023-10,ALS,Screening,,2023,1
2023-10,ALS,Screening,Screening - Crew Member or Airline Empl,2023,1
2023-10,ALS,,,2024,1
2023-10,ALS,Expedited Passenger Screening Program,,2024,1
2023-10,ALS,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,ALW,,,2022,8
2023-10,ALW,Expedited Passenger Screening Program,,2022,3
2023-10,ALW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,3
2023-10,ALW,Property - Special Handling,,2022,2
2023-10,ALW,Property - Special Handling,Property - Special Handling - Missing Item,2022,2
2023-10,ALW,Screening,,2022,3
2023-10,ALW,Screening,Screening - Procedures/Process,2022,3
2023-10,ALW,,,2023,4
2023-10,ALW,Customer Service,,2023,1
2023-10,ALW,Customer Service,Customer Service - TSO,2023,1
2023-10,ALW,Expedited Passenger Screening Program,,2023,1
2023-10,ALW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,1
2023-10,ALW,Patdown,,2023,1
2023-10,ALW,Patdown,Patdown - Flyer,2023,1
2023-10,ALW,Property - Special Handling,,2023,1
2023-10,ALW,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,1
2023-10,ALW,,,2024,1
2023-10,ALW,Screening,,2024,1
2023-10,ALW,Screening,Screening - Procedures/Process,2024,1
2023-10,AMA,,,2022,32
2023-10,AMA,Customer Service,,2022,3
2023-10,AMA,Customer Service,Customer Service - TSO,2022,3
2023-10,AMA,Expedited Passenger Screening Program,,2022,24
2023-10,AMA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,1
2023-10,AMA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,23
2023-10,AMA,Property - Special Handling,,2022,1
2023-10,AMA,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,1
2023-10,AMA,Screening,,2022,4
2023-10,AMA,Screening,Screening - Procedures/Process,2022,3
2023-10,AMA,Screening,Screening - Traveling with Cash,2022,1
2023-10,AMA,,,2023,50
2023-10,AMA,Customer Service,,2023,5
2023-10,AMA,Customer Service,Customer Service - TSO,2023,5
2023-10,AMA,Expedited Passenger Screening Program,,2023,27
2023-10,AMA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,2
2023-10,AMA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,25
2023-10,AMA,Locks,,2023,1
2023-10,AMA,Locks,Locks - Missing or Damaged Lock,2023,1
2023-10,AMA,Mishandling of Passenger Property,,2023,3
2023-10,AMA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,3
2023-10,AMA,Patdown,,2023,3
2023-10,AMA,Patdown,Patdown - Flyer,2023,3
2023-10,AMA,Property - Special Handling,,2023,4
2023-10,AMA,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,1
2023-10,AMA,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,1
2023-10,AMA,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,2
2023-10,AMA,Screening,,2023,7
2023-10,AMA,Screening,Screening - Inconsistency,2023,1
2023-10,AMA,Screening,Screening - Lengthy Lines,2023,3
2023-10,AMA,Screening,Screening - Procedures/Process,2023,3
2023-10,AMA,,,2024,5
2023-10,AMA,Customer Service,,2024,2
2023-10,AMA,Customer Service,Customer Service - TSO,2024,2
2023-10,AMA,Expedited Passenger Screening Program,,2024,1
2023-10,AMA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,AMA,Mishandling of Passenger Property,,2024,1
2023-10,AMA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2023-10,AMA,Property - Special Handling,,2024,1
2023-10,AMA,Property - Special Handling,Property - Special Handling - Missing Item,2024,1
2023-10,ANC,,,2022,273
2023-10,ANC,Additional Information Required/Insufficient Information,,2022,1
2023-10,ANC,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Informatio,2022,1
2023-10,ANC,Airline,,2022,2
2023-10,ANC,Airline,Airline - Policy/Regulations/Service,2022,2
2023-10,ANC,Civil Rights,,2022,13
2023-10,ANC,Civil Rights,Civil Rights - Age,2022,1
2023-10,ANC,Civil Rights,Civil Rights - National Origin,2022,2
2023-10,ANC,Civil Rights,Civil Rights - Race,2022,3
2023-10,ANC,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2023-10,ANC,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,4
2023-10,ANC,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2023-10,ANC,Civil Rights,Civil Rights - Transgender Screening,2022,1
2023-10,ANC,Customer Service,,2022,29
2023-10,ANC,Customer Service,Customer Service - TSO,2022,29
2023-10,ANC,Expedited Passenger Screening Program,,2022,169
2023-10,ANC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,1
2023-10,ANC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,2
2023-10,ANC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Known Crew Member,2022,1
2023-10,ANC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,9
2023-10,ANC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,156
2023-10,ANC,Locks,,2022,5
2023-10,ANC,Locks,Locks - General,2022,1
2023-10,ANC,Locks,Locks - Missing or Damaged Lock,2022,4
2023-10,ANC,Lost and Found,,2022,2
2023-10,ANC,Lost and Found,Lost and Found - Airport/TSA,2022,2
2023-10,ANC,Mishandling of Passenger Property,,2022,9
2023-10,ANC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,3
2023-10,ANC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,4
2023-10,ANC,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,2
2023-10,ANC,Patdown,,2022,6
2023-10,ANC,Patdown,Patdown - Flyer,2022,6
2023-10,ANC,Persons w/ Disabilities (PWD),,2022,7
2023-10,ANC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2022,1
2023-10,ANC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2022,2
2023-10,ANC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2023-10,ANC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2022,1
2023-10,ANC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Im,2022,1
2023-10,ANC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2022,1
2023-10,ANC,Property - Special Handling,,2022,10
2023-10,ANC,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,7
